name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"ZÃ¼rich, ZH, Schweiz",1998-12-26,7.1,0.6,3.3,7.1,-3.4,2.0,-1.3,72.2,0.001,100.0,4.17,rain,,0.3,,16.6,205.9,1027.1,79.8,15.2,,,,,1998-12-26T08:12:19,1998-12-26T16:40:26,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-12-27,12.1,4.1,8.6,12.1,4.1,7.4,-0.6,53.1,0.0,0.0,0.0,,,0.3,,29.4,226.5,1017.1,84.9,22.1,,,,,1998-12-27T08:12:36,1998-12-27T16:41:09,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-12-28,11.1,1.1,6.7,11.1,-1.9,5.4,0.3,64.6,0.0,0.0,0.0,,,0.3,,20.5,200.2,1017.4,47.1,17.5,,,,,1998-12-28T08:12:50,1998-12-28T16:41:55,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-12-29,10.1,0.1,4.8,10.1,0.1,4.4,0.6,75.4,0.0,0.0,0.0,,,0.3,,12.9,58.0,1018.9,42.6,14.4,,,,,1998-12-29T08:13:01,1998-12-29T16:42:43,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-12-30,3.7,-3.9,-0.4,3.7,-3.9,-0.4,-1.3,94.3,0.0,0.0,0.0,,,0.3,,3.6,5.9,1018.8,3.7,4.1,,,,,1998-12-30T08:13:09,1998-12-30T16:43:34,0.41,Clear,Clear conditions throughout the day.,clear-day,"06689099999,06680099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1998-12-31,1.1,-3.3,-1.0,-0.6,-6.7,-2.7,-2.0,93.4,0.0,0.0,0.0,,,0.3,,14.8,21.9,1016.0,75.8,6.6,,,,,1998-12-31T08:13:15,1998-12-31T16:44:27,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-01,2.7,-1.9,1.0,2.7,-3.0,0.4,-2.0,80.5,0.0,0.0,0.0,,,0.0,,12.7,38.7,1014.7,88.8,5.0,,,,,1999-01-01T08:13:16,1999-01-01T16:45:21,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-02,6.4,-0.6,3.0,5.5,-0.6,2.4,-1.3,74.0,0.0,0.0,0.0,,,0.0,,11.1,252.7,1014.9,68.9,5.3,,,,,1999-01-02T08:13:16,1999-01-02T16:46:18,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-03,8.4,4.3,5.8,5.1,0.2,2.3,1.9,76.7,0.0,0.0,0.0,,,0.0,,42.2,232.1,1014.5,91.4,19.1,,,,,1999-01-03T08:13:13,1999-01-03T16:47:18,0.54,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-04,10.2,5.7,7.7,10.2,2.6,5.7,3.8,76.7,0.0,0.0,0.0,,,0.0,,23.8,227.4,1021.4,90.0,26.9,,,,,1999-01-04T08:13:07,1999-01-04T16:48:20,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-05,12.1,5.3,7.9,12.1,5.3,7.8,4.1,77.7,0.0,0.0,0.0,,,0.0,,5.5,215.1,1024.0,60.0,34.7,,,,,1999-01-05T08:12:59,1999-01-05T16:49:23,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-06,10.3,2.9,5.9,10.3,2.9,5.9,0.5,69.5,0.0,0.0,0.0,,,0.0,,5.2,202.4,1023.0,12.9,21.3,,,,,1999-01-06T08:12:47,1999-01-06T16:50:29,0.64,Clear,Clear conditions throughout the day.,clear-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-07,12.0,1.7,7.3,12.0,1.7,7.0,-0.4,60.0,0.0,0.0,0.0,,,0.0,,32.9,243.4,1016.0,47.2,16.6,,,,,1999-01-07T08:12:33,1999-01-07T16:51:37,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-08,8.8,3.9,7.0,4.9,0.4,3.0,3.8,80.5,0.0,0.0,0.0,,,0.0,,35.9,239.9,1008.6,97.3,14.1,,,,,1999-01-08T08:12:15,1999-01-08T16:52:46,0.7,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-09,5.0,2.1,3.3,0.6,-1.8,-0.8,-0.2,78.1,0.0,0.0,0.0,,,0.0,,27.2,235.8,1008.7,81.3,17.0,,,,,1999-01-09T08:11:56,1999-01-09T16:53:58,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-10,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,1999-01-10T08:11:33,1999-01-10T16:55:11,0.77,,,,
"ZÃ¼rich, ZH, Schweiz",1999-01-11,0.9,-0.3,0.4,0.7,-3.0,-1.2,-1.2,89.2,0.0,0.0,0.0,,,1.5,,9.0,303.1,1005.0,99.7,5.8,,,,,1999-01-11T08:11:07,1999-01-11T16:56:25,0.8,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-12,-0.4,-3.9,-2.6,-2.7,-7.9,-5.0,-5.4,81.4,0.0,0.0,0.0,,,9.0,,14.3,243.0,1017.9,77.8,12.1,,,,,1999-01-12T08:10:39,1999-01-12T16:57:41,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-13,1.5,-2.2,-0.3,-3.3,-7.0,-5.1,-2.6,84.0,0.0,0.0,0.0,,,11.0,,21.7,232.8,1013.5,96.1,7.1,,,,,1999-01-13T08:10:08,1999-01-13T16:58:59,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-14,3.3,-3.8,1.1,-0.8,-9.3,-3.1,-2.1,79.8,0.0,0.0,0.0,,,89.6,,26.9,233.4,1015.5,81.6,13.1,,,,,1999-01-14T08:09:35,1999-01-14T17:00:18,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06681099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-15,5.5,0.6,2.9,3.8,-2.0,0.4,-1.4,73.8,0.0,0.0,0.0,,,4.9,,20.2,215.7,1021.0,40.5,18.6,,,,,1999-01-15T08:08:58,1999-01-15T17:01:39,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-16,9.5,1.0,4.4,8.0,-0.9,2.9,-3.3,60.3,0.0,0.0,0.0,,,2.9,,25.7,210.1,1016.4,68.4,44.4,,,,,1999-01-16T08:08:20,1999-01-16T17:03:00,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-17,9.1,1.9,4.7,9.1,1.6,4.1,-3.7,55.5,0.0,0.0,0.0,,,1.0,,12.3,31.8,1016.2,26.7,48.0,,,,,1999-01-17T08:07:38,1999-01-17T17:04:23,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-18,7.6,0.7,3.1,6.9,0.7,3.0,-0.5,78.1,0.0,0.0,0.0,,,0.0,,5.5,180.0,1024.4,32.8,15.5,,,,,1999-01-18T08:06:54,1999-01-18T17:05:47,0.03,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-19,5.4,-0.3,1.6,4.4,-0.3,1.5,-1.1,82.7,0.0,0.0,0.0,,,0.0,,5.3,359.9,1027.2,6.2,3.2,,,,,1999-01-19T08:06:08,1999-01-19T17:07:12,0.06,Clear,Clear conditions throughout the day.,clear-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-20,4.1,-3.4,-0.1,4.1,-3.4,-0.1,-1.8,89.0,0.0,0.0,0.0,,,0.0,,1.7,201.1,1027.4,0.0,1.5,,,,,1999-01-20T08:05:19,1999-01-20T17:08:38,0.1,Clear,Clear conditions throughout the day.,clear-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-21,2.7,-3.1,-0.9,2.7,-3.1,-0.9,-2.1,91.8,0.0,0.0,0.0,,,0.0,,1.8,207.8,1027.4,0.0,0.5,,,,,1999-01-21T08:04:28,1999-01-21T17:10:05,0.14,Clear,Clear conditions throughout the day.,fog,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-22,1.5,-2.4,-0.9,1.5,-2.4,-0.9,-2.0,92.9,0.0,0.0,0.0,,,0.0,,3.4,201.6,1027.5,55.0,0.3,,,,,1999-01-22T08:03:34,1999-01-22T17:11:33,0.17,Partially cloudy,Partly cloudy throughout the day.,fog,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-23,2.1,-2.7,-1.1,2.1,-2.7,-1.1,-2.6,90.0,0.0,0.0,0.0,,,0.0,,2.1,249.0,1026.7,58.7,1.2,,,,,1999-01-23T08:02:38,1999-01-23T17:13:02,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-24,5.6,-3.2,0.2,5.6,-3.2,0.2,-2.9,81.6,0.0,0.0,0.0,,,0.0,,2.1,236.5,1028.5,40.5,4.1,,,,,1999-01-24T08:01:40,1999-01-24T17:14:31,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-25,8.3,-0.4,3.8,5.6,-0.4,2.8,-0.8,73.3,0.0,0.0,0.0,,,0.0,,19.8,221.7,1028.6,63.5,13.9,,,,,1999-01-25T08:00:39,1999-01-25T17:16:01,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-26,8.8,3.3,6.2,6.2,-0.1,3.3,1.5,72.7,0.0,0.0,0.0,,,0.0,,27.2,232.2,1017.4,90.9,18.7,,,,,1999-01-26T07:59:36,1999-01-26T17:17:32,0.31,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-27,3.6,1.5,2.4,-1.0,-4.5,-2.8,-0.7,80.4,0.0,0.0,0.0,,,0.2,,33.1,240.7,1011.7,93.7,12.5,,,,,1999-01-27T07:58:31,1999-01-27T17:19:03,0.35,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-28,2.9,0.6,1.7,-0.9,-4.4,-3.1,0.0,88.7,0.0,0.0,0.0,,,1.0,,25.7,241.4,1011.7,98.8,6.7,,,,,1999-01-28T07:57:24,1999-01-28T17:20:35,0.39,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-29,2.1,-3.3,-0.3,-0.1,-5.8,-3.0,-3.7,78.9,0.0,0.0,0.0,,,1.0,,17.1,21.1,1022.0,81.9,14.1,,,,,1999-01-29T07:56:15,1999-01-29T17:22:07,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-30,-4.3,-6.5,-5.3,-4.8,-7.8,-6.6,-9.2,75.0,0.0,0.0,0.0,,,1.2,,5.9,16.7,1036.2,74.1,16.8,,,,,1999-01-30T07:55:04,1999-01-30T17:23:40,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-01-31,-4.8,-7.8,-6.5,-6.8,-10.9,-8.5,-9.1,82.0,0.0,0.0,0.0,,,1.2,,13.2,35.5,1037.8,63.9,12.6,,,,,1999-01-31T07:53:50,1999-01-31T17:25:13,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-02-01,-3.2,-9.1,-6.6,-3.2,-10.6,-7.6,-9.9,78.1,0.0,0.0,0.0,,,0.5,,7.4,48.2,1037.4,61.4,15.2,,,,,1999-02-01T07:52:35,1999-02-01T17:26:46,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-02-02,-0.2,-6.9,-2.7,-0.2,-10.6,-3.8,-6.6,75.1,0.0,0.0,0.0,,,0.5,,7.5,57.0,1037.1,82.2,10.4,,,,,1999-02-02T07:51:18,1999-02-02T17:28:20,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-02-03,2.8,-3.0,-0.1,2.8,-4.7,-0.4,-3.2,80.2,0.0,0.0,0.0,,,0.0,,7.4,41.4,1038.7,78.6,5.5,,,,,1999-02-03T07:49:59,1999-02-03T17:29:53,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-02-04,6.8,1.6,4.0,3.3,0.8,2.0,0.2,77.1,0.0,0.0,0.0,,,0.0,,25.6,236.9,1032.9,81.6,12.2,,,,,1999-02-04T07:48:38,1999-02-04T17:31:27,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-02-05,5.1,1.7,3.9,0.3,-2.9,-0.8,0.9,80.8,0.0,0.0,0.0,,,0.0,,36.1,238.8,1019.0,82.9,15.6,,,,,1999-02-05T07:47:16,1999-02-05T17:33:01,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-02-06,1.9,0.2,1.1,-1.9,-3.9,-2.9,-0.9,86.8,0.0,0.0,0.0,,,3.8,,22.1,244.7,1014.1,96.3,9.4,,,,,1999-02-06T07:45:51,1999-02-06T17:34:35,0.69,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-02-07,1.8,-1.1,0.7,-3.0,-7.2,-4.2,-1.0,88.1,0.0,0.0,0.0,,,7.7,,28.8,234.0,1005.0,96.3,7.3,,,,,1999-02-07T07:44:25,1999-02-07T17:36:09,0.72,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-02-08,-1.2,-3.8,-2.5,-5.7,-10.6,-8.1,-7.4,69.2,0.0,0.0,0.0,,,8.0,,27.1,235.6,1010.1,88.7,16.3,,,,,1999-02-08T07:42:58,1999-02-08T17:37:44,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-02-09,-0.9,-3.8,-2.4,-2.7,-6.5,-4.6,-3.7,90.6,0.0,0.0,0.0,,,20.2,,9.3,50.4,998.3,57.3,1.7,,,,,1999-02-09T07:41:28,1999-02-09T17:39:18,0.78,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-02-10,-2.5,-7.9,-4.6,-2.5,-8.5,-5.2,-6.7,85.4,0.0,0.0,0.0,,,33.3,,5.1,307.1,1009.3,70.1,6.4,,,,,1999-02-10T07:39:57,1999-02-10T17:40:52,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-02-11,-3.1,-6.2,-4.7,-3.7,-7.3,-5.3,-6.7,86.4,0.0,0.0,0.0,,,34.1,,5.3,332.1,1016.5,83.6,4.2,,,,,1999-02-11T07:38:25,1999-02-11T17:42:26,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-02-12,-6.2,-11.0,-8.8,-8.4,-14.2,-11.2,-10.5,87.3,0.0,0.0,0.0,,,30.7,,11.0,34.3,1027.3,43.4,6.1,,,,,1999-02-12T07:36:51,1999-02-12T17:44:00,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-02-13,-5.4,-10.3,-7.9,-7.3,-12.9,-10.1,-9.9,85.7,0.0,0.0,0.0,,,29.2,,11.2,33.3,1031.0,63.7,7.7,,,,,1999-02-13T07:35:16,1999-02-13T17:45:34,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-02-14,-3.4,-8.8,-6.5,-3.4,-8.8,-6.5,-8.5,86.0,0.0,0.0,0.0,,,26.3,,3.8,148.5,1031.3,83.2,6.4,,,,,1999-02-14T07:33:40,1999-02-14T17:47:07,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-02-15,0.1,-7.1,-3.9,0.1,-7.1,-3.9,-7.0,80.4,0.0,0.0,0.0,,,23.9,,3.9,180.6,1028.7,46.0,7.5,,,,,1999-02-15T07:32:02,1999-02-15T17:48:41,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-02-16,2.1,-4.2,-0.1,-1.6,-7.5,-3.9,-3.2,80.1,0.0,0.0,0.0,,,20.9,,29.2,233.5,1019.5,93.1,7.8,,,,,1999-02-16T07:30:22,1999-02-16T17:50:14,0.0,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-02-17,1.6,-0.9,0.5,-2.2,-5.9,-4.5,-2.0,83.5,0.0,0.0,0.0,,,20.9,,33.4,244.8,1015.4,87.8,7.1,,,,,1999-02-17T07:28:42,1999-02-17T17:51:47,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-02-18,2.6,-0.8,1.3,0.5,-4.5,-2.0,0.1,91.9,0.0,0.0,0.0,,,28.6,,14.9,237.5,1018.9,100.0,5.0,,,,,1999-02-18T07:27:00,1999-02-18T17:53:20,0.08,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-02-19,5.8,2.1,4.4,1.8,-1.4,0.4,2.3,85.9,0.0,0.0,0.0,,,15.8,,32.8,229.5,1023.1,98.8,11.6,,,,,1999-02-19T07:25:17,1999-02-19T17:54:53,0.11,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-02-20,6.1,5.3,5.7,3.7,0.5,1.6,4.1,89.0,0.0,0.0,0.0,,,4.0,,35.0,232.4,1019.7,98.7,6.8,,,,,1999-02-20T07:23:33,1999-02-20T17:56:25,0.15,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06670099999,06680099999,06643099999,06672099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-02-21,6.7,5.3,6.2,2.9,0.9,2.2,4.2,87.4,0.0,0.0,0.0,,,0.7,,38.5,240.7,1013.1,98.8,10.4,,,,,1999-02-21T07:21:48,1999-02-21T17:57:57,0.18,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06670099999,06680099999,06643099999,06672099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-02-22,5.6,0.0,1.9,1.7,-5.3,-3.1,-0.3,85.3,0.0,0.0,0.0,,,1.3,,41.8,252.3,1004.1,91.4,9.4,,,,,1999-02-22T07:20:02,1999-02-22T17:59:29,0.22,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06670099999,06680099999,06643099999,06672099999,06681099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-02-23,0.8,-0.9,-0.3,-3.8,-6.9,-5.8,-3.6,78.0,0.0,0.0,0.0,,,1.4,,35.1,241.0,1012.2,89.0,14.0,,,,,1999-02-23T07:18:15,1999-02-23T18:01:01,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-02-24,0.5,-1.1,-0.2,0.1,-5.3,-3.0,-2.5,85.2,0.0,0.0,0.0,,,7.3,,21.8,220.5,1013.8,96.2,11.3,,,,,1999-02-24T07:16:27,1999-02-24T18:02:32,0.29,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06670099999,06680099999,06643099999,06672099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-02-25,0.1,-2.0,-0.7,0.1,-5.9,-2.3,-2.3,88.8,0.0,0.0,0.0,,,10.8,,11.1,19.3,1020.8,90.9,5.6,,,,,1999-02-25T07:14:38,1999-02-25T18:04:04,0.33,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-02-26,4.8,-1.3,0.9,4.8,-2.6,0.1,-1.1,86.9,0.0,0.0,0.0,,,5.5,,7.4,156.3,1022.7,58.8,3.3,,,,,1999-02-26T07:12:48,1999-02-26T18:05:34,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06680099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-02-27,8.9,-2.0,3.2,8.9,-2.0,3.2,0.1,81.2,0.0,0.0,0.0,,,1.5,,3.7,211.3,1018.1,56.3,3.3,,,,,1999-02-27T07:10:57,1999-02-27T18:07:05,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-02-28,5.6,2.6,4.6,5.6,2.6,4.3,1.6,81.5,0.0,0.0,0.0,,,0.0,,5.6,232.0,1024.3,74.6,11.2,,,,,1999-02-28T07:09:06,1999-02-28T18:08:35,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-03-01,8.3,1.8,4.9,5.6,1.8,2.9,1.1,77.7,0.0,0.0,0.0,,,0.0,,29.1,236.5,1025.5,90.3,12.3,,,,,1999-03-01T07:07:13,1999-03-01T18:10:05,0.47,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-03-02,10.2,6.3,8.1,10.2,2.3,5.4,4.6,78.9,0.0,0.0,0.0,,,0.0,,29.4,226.6,1019.2,96.2,18.3,,,,,1999-03-02T07:05:20,1999-03-02T18:11:35,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-03-03,12.2,6.3,9.0,12.2,4.6,7.7,3.4,69.3,0.0,0.0,0.0,,,0.0,,25.2,215.8,1005.0,90.2,27.4,,,,,1999-03-03T07:03:26,1999-03-03T18:13:04,0.54,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-03-04,5.5,0.5,3.0,4.5,0.5,2.3,1.4,89.2,0.0,0.0,0.0,,,1.4,,9.4,289.0,996.0,92.8,9.1,,,,,1999-03-04T07:01:32,1999-03-04T18:14:33,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
"ZÃ¼rich, ZH, Schweiz",1999-03-05,4.6,0.9,2.9,1.8,-1.5,0.3,-1.1,76.8,0.0,0.0,0.0,,,1.0,,31.2,229.8,997.0,79.2,21.9,,,,,1999-03-05T06:59:37,1999-03-05T18:16:02,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06689099999,06670099999,06643099999,06672099999,06639099999,06660099999"
